REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRWASINDWE,1,2023,2.7778
GLOBAL,PWRWASINDWE,1,2024,2.7778
GLOBAL,PWRWASINDWE,1,2025,2.7778
GLOBAL,PWRWASINDWE,1,2026,2.7778
GLOBAL,PWRWASINDWE,1,2027,2.7778
GLOBAL,PWRWASINDWE,1,2028,2.7778
GLOBAL,PWRWASINDWE,1,2029,2.7778
GLOBAL,PWRWASINDWE,1,2030,2.7778
GLOBAL,PWRWASINDWE,1,2031,2.7778
GLOBAL,PWRWASINDWE,1,2032,2.7778
GLOBAL,PWRWASINDWE,1,2033,2.7778
GLOBAL,PWRWASINDWE,1,2034,2.7778
GLOBAL,PWRWASINDWE,1,2035,2.7778
GLOBAL,PWRWASINDWE,1,2036,2.7778
GLOBAL,PWRWASINDWE,1,2037,2.7778
GLOBAL,PWRWASINDWE,1,2038,2.7778
GLOBAL,PWRWASINDWE,1,2039,2.7778
GLOBAL,PWRWASINDWE,1,2040,2.7778
GLOBAL,PWRWASINDWE,1,2041,2.7778
GLOBAL,PWRWASINDWE,1,2042,2.7778
GLOBAL,PWRWASINDWE,1,2043,2.7778
GLOBAL,PWRWASINDWE,1,2044,2.7778
GLOBAL,PWRWASINDWE,1,2045,2.7778
GLOBAL,PWRWASINDWE,1,2046,2.7778
GLOBAL,PWRWASINDWE,1,2047,2.7778
GLOBAL,PWRWASINDWE,1,2048,2.7778
GLOBAL,PWRWASINDWE,1,2049,2.7778
GLOBAL,PWRWASINDWE,1,2050,2.7778
GLOBAL,PWRWASLKAXX,1,2023,2.7778
GLOBAL,PWRWASLKAXX,1,2024,2.7778
GLOBAL,PWRWASLKAXX,1,2025,2.7778
GLOBAL,PWRWASLKAXX,1,2026,2.7778
GLOBAL,PWRWASLKAXX,1,2027,2.7778
GLOBAL,PWRWASLKAXX,1,2028,2.7778
GLOBAL,PWRWASLKAXX,1,2029,2.7778
GLOBAL,PWRWASLKAXX,1,2030,2.7778
GLOBAL,PWRWASLKAXX,1,2031,2.7778
GLOBAL,PWRWASLKAXX,1,2032,2.7778
GLOBAL,PWRWASLKAXX,1,2033,2.7778
GLOBAL,PWRWASLKAXX,1,2034,2.7778
GLOBAL,PWRWASLKAXX,1,2035,2.7778
GLOBAL,PWRWASLKAXX,1,2036,2.7778
GLOBAL,PWRWASLKAXX,1,2037,2.7778
GLOBAL,PWRWASLKAXX,1,2038,2.7778
GLOBAL,PWRWASLKAXX,1,2039,2.7778
GLOBAL,PWRWASLKAXX,1,2040,2.7778
GLOBAL,PWRWASLKAXX,1,2041,2.7778
GLOBAL,PWRWASLKAXX,1,2042,2.7778
GLOBAL,PWRWASLKAXX,1,2043,2.7778
GLOBAL,PWRWASLKAXX,1,2044,2.7778
GLOBAL,PWRWASLKAXX,1,2045,2.7778
GLOBAL,PWRWASLKAXX,1,2046,2.7778
GLOBAL,PWRWASLKAXX,1,2047,2.7778
GLOBAL,PWRWASLKAXX,1,2048,2.7778
GLOBAL,PWRWASLKAXX,1,2049,2.7778
GLOBAL,PWRWASLKAXX,1,2050,2.7778
GLOBAL,PWRWASNPLXX,1,2023,2.7778
GLOBAL,PWRWASNPLXX,1,2024,2.7778
GLOBAL,PWRWASNPLXX,1,2025,2.7778
GLOBAL,PWRWASNPLXX,1,2026,2.7778
GLOBAL,PWRWASNPLXX,1,2027,2.7778
GLOBAL,PWRWASNPLXX,1,2028,2.7778
GLOBAL,PWRWASNPLXX,1,2029,2.7778
GLOBAL,PWRWASNPLXX,1,2030,2.7778
GLOBAL,PWRWASNPLXX,1,2031,2.7778
GLOBAL,PWRWASNPLXX,1,2032,2.7778
GLOBAL,PWRWASNPLXX,1,2033,2.7778
GLOBAL,PWRWASNPLXX,1,2034,2.7778
GLOBAL,PWRWASNPLXX,1,2035,2.7778
GLOBAL,PWRWASNPLXX,1,2036,2.7778
GLOBAL,PWRWASNPLXX,1,2037,2.7778
GLOBAL,PWRWASNPLXX,1,2038,2.7778
GLOBAL,PWRWASNPLXX,1,2039,2.7778
GLOBAL,PWRWASNPLXX,1,2040,2.7778
GLOBAL,PWRWASNPLXX,1,2041,2.7778
GLOBAL,PWRWASNPLXX,1,2042,2.7778
GLOBAL,PWRWASNPLXX,1,2043,2.7778
GLOBAL,PWRWASNPLXX,1,2044,2.7778
GLOBAL,PWRWASNPLXX,1,2045,2.7778
GLOBAL,PWRWASNPLXX,1,2046,2.7778
GLOBAL,PWRWASNPLXX,1,2047,2.7778
GLOBAL,PWRWASNPLXX,1,2048,2.7778
GLOBAL,PWRWASNPLXX,1,2049,2.7778
GLOBAL,PWRWASNPLXX,1,2050,2.7778
GLOBAL,RNWBIOINDEA,1,2023,4.0
GLOBAL,RNWBIOINDEA,1,2024,4.0
GLOBAL,RNWBIOINDEA,1,2025,4.0
GLOBAL,RNWBIOINDEA,1,2026,4.04
GLOBAL,RNWBIOINDEA,1,2027,4.08
GLOBAL,RNWBIOINDEA,1,2028,4.12
GLOBAL,RNWBIOINDEA,1,2029,4.16
GLOBAL,RNWBIOINDEA,1,2030,4.2
GLOBAL,RNWBIOINDEA,1,2031,4.24
GLOBAL,RNWBIOINDEA,1,2032,4.28
GLOBAL,RNWBIOINDEA,1,2033,4.32
GLOBAL,RNWBIOINDEA,1,2034,4.36
GLOBAL,RNWBIOINDEA,1,2035,4.4
GLOBAL,RNWBIOINDEA,1,2036,4.44
GLOBAL,RNWBIOINDEA,1,2037,4.48
GLOBAL,RNWBIOINDEA,1,2038,4.52
GLOBAL,RNWBIOINDEA,1,2039,4.56
GLOBAL,RNWBIOINDEA,1,2040,4.6
GLOBAL,RNWBIOINDEA,1,2041,4.64
GLOBAL,RNWBIOINDEA,1,2042,4.68
GLOBAL,RNWBIOINDEA,1,2043,4.72
GLOBAL,RNWBIOINDEA,1,2044,4.76
GLOBAL,RNWBIOINDEA,1,2045,4.8
GLOBAL,RNWBIOINDEA,1,2046,4.84
GLOBAL,RNWBIOINDEA,1,2047,4.88
GLOBAL,RNWBIOINDEA,1,2048,4.92
GLOBAL,RNWBIOINDEA,1,2049,4.96
GLOBAL,RNWBIOINDEA,1,2050,5.0
GLOBAL,RNWBIOINDNE,1,2023,4.0
GLOBAL,RNWBIOINDNE,1,2024,4.0
GLOBAL,RNWBIOINDNE,1,2025,4.0
GLOBAL,RNWBIOINDNE,1,2026,4.04
GLOBAL,RNWBIOINDNE,1,2027,4.08
GLOBAL,RNWBIOINDNE,1,2028,4.12
GLOBAL,RNWBIOINDNE,1,2029,4.16
GLOBAL,RNWBIOINDNE,1,2030,4.2
GLOBAL,RNWBIOINDNE,1,2031,4.24
GLOBAL,RNWBIOINDNE,1,2032,4.28
GLOBAL,RNWBIOINDNE,1,2033,4.32
GLOBAL,RNWBIOINDNE,1,2034,4.36
GLOBAL,RNWBIOINDNE,1,2035,4.4
GLOBAL,RNWBIOINDNE,1,2036,4.44
GLOBAL,RNWBIOINDNE,1,2037,4.48
GLOBAL,RNWBIOINDNE,1,2038,4.52
GLOBAL,RNWBIOINDNE,1,2039,4.56
GLOBAL,RNWBIOINDNE,1,2040,4.6
GLOBAL,RNWBIOINDNE,1,2041,4.64
GLOBAL,RNWBIOINDNE,1,2042,4.68
GLOBAL,RNWBIOINDNE,1,2043,4.72
GLOBAL,RNWBIOINDNE,1,2044,4.76
GLOBAL,RNWBIOINDNE,1,2045,4.8
GLOBAL,RNWBIOINDNE,1,2046,4.84
GLOBAL,RNWBIOINDNE,1,2047,4.88
GLOBAL,RNWBIOINDNE,1,2048,4.92
GLOBAL,RNWBIOINDNE,1,2049,4.96
GLOBAL,RNWBIOINDNE,1,2050,5.0
GLOBAL,RNWBIOINDNO,1,2023,4.0
GLOBAL,RNWBIOINDNO,1,2024,4.0
GLOBAL,RNWBIOINDNO,1,2025,4.0
GLOBAL,RNWBIOINDNO,1,2026,4.04
GLOBAL,RNWBIOINDNO,1,2027,4.08
GLOBAL,RNWBIOINDNO,1,2028,4.12
GLOBAL,RNWBIOINDNO,1,2029,4.16
GLOBAL,RNWBIOINDNO,1,2030,4.2
GLOBAL,RNWBIOINDNO,1,2031,4.24
GLOBAL,RNWBIOINDNO,1,2032,4.28
GLOBAL,RNWBIOINDNO,1,2033,4.32
GLOBAL,RNWBIOINDNO,1,2034,4.36
GLOBAL,RNWBIOINDNO,1,2035,4.4
GLOBAL,RNWBIOINDNO,1,2036,4.44
GLOBAL,RNWBIOINDNO,1,2037,4.48
GLOBAL,RNWBIOINDNO,1,2038,4.52
GLOBAL,RNWBIOINDNO,1,2039,4.56
GLOBAL,RNWBIOINDNO,1,2040,4.6
GLOBAL,RNWBIOINDNO,1,2041,4.64
GLOBAL,RNWBIOINDNO,1,2042,4.68
GLOBAL,RNWBIOINDNO,1,2043,4.72
GLOBAL,RNWBIOINDNO,1,2044,4.76
GLOBAL,RNWBIOINDNO,1,2045,4.8
GLOBAL,RNWBIOINDNO,1,2046,4.84
GLOBAL,RNWBIOINDNO,1,2047,4.88
GLOBAL,RNWBIOINDNO,1,2048,4.92
GLOBAL,RNWBIOINDNO,1,2049,4.96
GLOBAL,RNWBIOINDNO,1,2050,5.0
GLOBAL,RNWBIOINDSO,1,2023,4.0
GLOBAL,RNWBIOINDSO,1,2024,4.0
GLOBAL,RNWBIOINDSO,1,2025,4.0
GLOBAL,RNWBIOINDSO,1,2026,4.04
GLOBAL,RNWBIOINDSO,1,2027,4.08
GLOBAL,RNWBIOINDSO,1,2028,4.12
GLOBAL,RNWBIOINDSO,1,2029,4.16
GLOBAL,RNWBIOINDSO,1,2030,4.2
GLOBAL,RNWBIOINDSO,1,2031,4.24
GLOBAL,RNWBIOINDSO,1,2032,4.28
GLOBAL,RNWBIOINDSO,1,2033,4.32
GLOBAL,RNWBIOINDSO,1,2034,4.36
GLOBAL,RNWBIOINDSO,1,2035,4.4
GLOBAL,RNWBIOINDSO,1,2036,4.44
GLOBAL,RNWBIOINDSO,1,2037,4.48
GLOBAL,RNWBIOINDSO,1,2038,4.52
GLOBAL,RNWBIOINDSO,1,2039,4.56
GLOBAL,RNWBIOINDSO,1,2040,4.6
GLOBAL,RNWBIOINDSO,1,2041,4.64
GLOBAL,RNWBIOINDSO,1,2042,4.68
GLOBAL,RNWBIOINDSO,1,2043,4.72
GLOBAL,RNWBIOINDSO,1,2044,4.76
GLOBAL,RNWBIOINDSO,1,2045,4.8
GLOBAL,RNWBIOINDSO,1,2046,4.84
GLOBAL,RNWBIOINDSO,1,2047,4.88
GLOBAL,RNWBIOINDSO,1,2048,4.92
GLOBAL,RNWBIOINDSO,1,2049,4.96
GLOBAL,RNWBIOINDSO,1,2050,5.0
GLOBAL,RNWBIOINDWE,1,2023,4.0
GLOBAL,RNWBIOINDWE,1,2024,4.0
GLOBAL,RNWBIOINDWE,1,2025,4.0
GLOBAL,RNWBIOINDWE,1,2026,4.04
GLOBAL,RNWBIOINDWE,1,2027,4.08
GLOBAL,RNWBIOINDWE,1,2028,4.12
GLOBAL,RNWBIOINDWE,1,2029,4.16
GLOBAL,RNWBIOINDWE,1,2030,4.2
GLOBAL,RNWBIOINDWE,1,2031,4.24
GLOBAL,RNWBIOINDWE,1,2032,4.28
GLOBAL,RNWBIOINDWE,1,2033,4.32
GLOBAL,RNWBIOINDWE,1,2034,4.36
GLOBAL,RNWBIOINDWE,1,2035,4.4
GLOBAL,RNWBIOINDWE,1,2036,4.44
GLOBAL,RNWBIOINDWE,1,2037,4.48
GLOBAL,RNWBIOINDWE,1,2038,4.52
GLOBAL,RNWBIOINDWE,1,2039,4.56
GLOBAL,RNWBIOINDWE,1,2040,4.6
GLOBAL,RNWBIOINDWE,1,2041,4.64
GLOBAL,RNWBIOINDWE,1,2042,4.68
GLOBAL,RNWBIOINDWE,1,2043,4.72
GLOBAL,RNWBIOINDWE,1,2044,4.76
GLOBAL,RNWBIOINDWE,1,2045,4.8
GLOBAL,RNWBIOINDWE,1,2046,4.84
GLOBAL,RNWBIOINDWE,1,2047,4.88
GLOBAL,RNWBIOINDWE,1,2048,4.92
GLOBAL,RNWBIOINDWE,1,2049,4.96
GLOBAL,RNWBIOINDWE,1,2050,5.0
GLOBAL,RNWBIOLKAXX,1,2023,4.0
GLOBAL,RNWBIOLKAXX,1,2024,4.0
GLOBAL,RNWBIOLKAXX,1,2025,4.0
GLOBAL,RNWBIOLKAXX,1,2026,4.04
GLOBAL,RNWBIOLKAXX,1,2027,4.08
GLOBAL,RNWBIOLKAXX,1,2028,4.12
GLOBAL,RNWBIOLKAXX,1,2029,4.16
GLOBAL,RNWBIOLKAXX,1,2030,4.2
GLOBAL,RNWBIOLKAXX,1,2031,4.24
GLOBAL,RNWBIOLKAXX,1,2032,4.28
GLOBAL,RNWBIOLKAXX,1,2033,4.32
GLOBAL,RNWBIOLKAXX,1,2034,4.36
GLOBAL,RNWBIOLKAXX,1,2035,4.4
GLOBAL,RNWBIOLKAXX,1,2036,4.44
GLOBAL,RNWBIOLKAXX,1,2037,4.48
GLOBAL,RNWBIOLKAXX,1,2038,4.52
GLOBAL,RNWBIOLKAXX,1,2039,4.56
GLOBAL,RNWBIOLKAXX,1,2040,4.6
GLOBAL,RNWBIOLKAXX,1,2041,4.64
GLOBAL,RNWBIOLKAXX,1,2042,4.68
GLOBAL,RNWBIOLKAXX,1,2043,4.72
GLOBAL,RNWBIOLKAXX,1,2044,4.76
GLOBAL,RNWBIOLKAXX,1,2045,4.8
GLOBAL,RNWBIOLKAXX,1,2046,4.84
GLOBAL,RNWBIOLKAXX,1,2047,4.88
GLOBAL,RNWBIOLKAXX,1,2048,4.92
GLOBAL,RNWBIOLKAXX,1,2049,4.96
GLOBAL,RNWBIOLKAXX,1,2050,5.0
GLOBAL,RNWWASINDEA,1,2023,0.0
GLOBAL,RNWWASINDEA,1,2024,0.0
GLOBAL,RNWWASINDEA,1,2025,0.0
GLOBAL,RNWWASINDEA,1,2026,0.0
GLOBAL,RNWWASINDEA,1,2027,0.0
GLOBAL,RNWWASINDEA,1,2028,0.0
GLOBAL,RNWWASINDEA,1,2029,0.0
GLOBAL,RNWWASINDEA,1,2030,0.0
GLOBAL,RNWWASINDEA,1,2031,0.0
GLOBAL,RNWWASINDEA,1,2032,0.0
GLOBAL,RNWWASINDEA,1,2033,0.0
GLOBAL,RNWWASINDEA,1,2034,0.0
GLOBAL,RNWWASINDEA,1,2035,0.0
GLOBAL,RNWWASINDEA,1,2036,0.0
GLOBAL,RNWWASINDEA,1,2037,0.0
GLOBAL,RNWWASINDEA,1,2038,0.0
GLOBAL,RNWWASINDEA,1,2039,0.0
GLOBAL,RNWWASINDEA,1,2040,0.0
GLOBAL,RNWWASINDEA,1,2041,0.0
GLOBAL,RNWWASINDEA,1,2042,0.0
GLOBAL,RNWWASINDEA,1,2043,0.0
GLOBAL,RNWWASINDEA,1,2044,0.0
GLOBAL,RNWWASINDEA,1,2045,0.0
GLOBAL,RNWWASINDEA,1,2046,0.0
GLOBAL,RNWWASINDEA,1,2047,0.0
GLOBAL,RNWWASINDEA,1,2048,0.0
GLOBAL,RNWWASINDEA,1,2049,0.0
GLOBAL,RNWWASINDEA,1,2050,0.0
GLOBAL,RNWWASINDNE,1,2023,0.0
GLOBAL,RNWWASINDNE,1,2024,0.0
GLOBAL,RNWWASINDNE,1,2025,0.0
GLOBAL,RNWWASINDNE,1,2026,0.0
GLOBAL,RNWWASINDNE,1,2027,0.0
GLOBAL,RNWWASINDNE,1,2028,0.0
GLOBAL,RNWWASINDNE,1,2029,0.0
GLOBAL,RNWWASINDNE,1,2030,0.0
GLOBAL,RNWWASINDNE,1,2031,0.0
GLOBAL,RNWWASINDNE,1,2032,0.0
GLOBAL,RNWWASINDNE,1,2033,0.0
GLOBAL,RNWWASINDNE,1,2034,0.0
GLOBAL,RNWWASINDNE,1,2035,0.0
GLOBAL,RNWWASINDNE,1,2036,0.0
GLOBAL,RNWWASINDNE,1,2037,0.0
GLOBAL,RNWWASINDNE,1,2038,0.0
GLOBAL,RNWWASINDNE,1,2039,0.0
GLOBAL,RNWWASINDNE,1,2040,0.0
GLOBAL,RNWWASINDNE,1,2041,0.0
GLOBAL,RNWWASINDNE,1,2042,0.0
GLOBAL,RNWWASINDNE,1,2043,0.0
GLOBAL,RNWWASINDNE,1,2044,0.0
GLOBAL,RNWWASINDNE,1,2045,0.0
GLOBAL,RNWWASINDNE,1,2046,0.0
GLOBAL,RNWWASINDNE,1,2047,0.0
GLOBAL,RNWWASINDNE,1,2048,0.0
GLOBAL,RNWWASINDNE,1,2049,0.0
GLOBAL,RNWWASINDNE,1,2050,0.0
GLOBAL,RNWWASINDNO,1,2023,0.0
GLOBAL,RNWWASINDNO,1,2024,0.0
GLOBAL,RNWWASINDNO,1,2025,0.0
GLOBAL,RNWWASINDNO,1,2026,0.0
GLOBAL,RNWWASINDNO,1,2027,0.0
GLOBAL,RNWWASINDNO,1,2028,0.0
GLOBAL,RNWWASINDNO,1,2029,0.0
GLOBAL,RNWWASINDNO,1,2030,0.0
GLOBAL,RNWWASINDNO,1,2031,0.0
GLOBAL,RNWWASINDNO,1,2032,0.0
GLOBAL,RNWWASINDNO,1,2033,0.0
GLOBAL,RNWWASINDNO,1,2034,0.0
GLOBAL,RNWWASINDNO,1,2035,0.0
GLOBAL,RNWWASINDNO,1,2036,0.0
GLOBAL,RNWWASINDNO,1,2037,0.0
GLOBAL,RNWWASINDNO,1,2038,0.0
GLOBAL,RNWWASINDNO,1,2039,0.0
GLOBAL,RNWWASINDNO,1,2040,0.0
GLOBAL,RNWWASINDNO,1,2041,0.0
GLOBAL,RNWWASINDNO,1,2042,0.0
GLOBAL,RNWWASINDNO,1,2043,0.0
GLOBAL,RNWWASINDNO,1,2044,0.0
GLOBAL,RNWWASINDNO,1,2045,0.0
GLOBAL,RNWWASINDNO,1,2046,0.0
GLOBAL,RNWWASINDNO,1,2047,0.0
GLOBAL,RNWWASINDNO,1,2048,0.0
GLOBAL,RNWWASINDNO,1,2049,0.0
GLOBAL,RNWWASINDNO,1,2050,0.0
GLOBAL,RNWWASINDSO,1,2023,0.0
GLOBAL,RNWWASINDSO,1,2024,0.0
GLOBAL,RNWWASINDSO,1,2025,0.0
GLOBAL,RNWWASINDSO,1,2026,0.0
GLOBAL,RNWWASINDSO,1,2027,0.0
GLOBAL,RNWWASINDSO,1,2028,0.0
GLOBAL,RNWWASINDSO,1,2029,0.0
GLOBAL,RNWWASINDSO,1,2030,0.0
GLOBAL,RNWWASINDSO,1,2031,0.0
GLOBAL,RNWWASINDSO,1,2032,0.0
GLOBAL,RNWWASINDSO,1,2033,0.0
GLOBAL,RNWWASINDSO,1,2034,0.0
GLOBAL,RNWWASINDSO,1,2035,0.0
GLOBAL,RNWWASINDSO,1,2036,0.0
GLOBAL,RNWWASINDSO,1,2037,0.0
GLOBAL,RNWWASINDSO,1,2038,0.0
GLOBAL,RNWWASINDSO,1,2039,0.0
GLOBAL,RNWWASINDSO,1,2040,0.0
GLOBAL,RNWWASINDSO,1,2041,0.0
GLOBAL,RNWWASINDSO,1,2042,0.0
GLOBAL,RNWWASINDSO,1,2043,0.0
GLOBAL,RNWWASINDSO,1,2044,0.0
GLOBAL,RNWWASINDSO,1,2045,0.0
GLOBAL,RNWWASINDSO,1,2046,0.0
GLOBAL,RNWWASINDSO,1,2047,0.0
GLOBAL,RNWWASINDSO,1,2048,0.0
GLOBAL,RNWWASINDSO,1,2049,0.0
GLOBAL,RNWWASINDSO,1,2050,0.0
GLOBAL,RNWWASINDWE,1,2023,0.0
GLOBAL,RNWWASINDWE,1,2024,0.0
GLOBAL,RNWWASINDWE,1,2025,0.0
GLOBAL,RNWWASINDWE,1,2026,0.0
GLOBAL,RNWWASINDWE,1,2027,0.0
GLOBAL,RNWWASINDWE,1,2028,0.0
GLOBAL,RNWWASINDWE,1,2029,0.0
GLOBAL,RNWWASINDWE,1,2030,0.0
GLOBAL,RNWWASINDWE,1,2031,0.0
GLOBAL,RNWWASINDWE,1,2032,0.0
GLOBAL,RNWWASINDWE,1,2033,0.0
GLOBAL,RNWWASINDWE,1,2034,0.0
GLOBAL,RNWWASINDWE,1,2035,0.0
GLOBAL,RNWWASINDWE,1,2036,0.0
GLOBAL,RNWWASINDWE,1,2037,0.0
GLOBAL,RNWWASINDWE,1,2038,0.0
GLOBAL,RNWWASINDWE,1,2039,0.0
GLOBAL,RNWWASINDWE,1,2040,0.0
GLOBAL,RNWWASINDWE,1,2041,0.0
GLOBAL,RNWWASINDWE,1,2042,0.0
GLOBAL,RNWWASINDWE,1,2043,0.0
GLOBAL,RNWWASINDWE,1,2044,0.0
GLOBAL,RNWWASINDWE,1,2045,0.0
GLOBAL,RNWWASINDWE,1,2046,0.0
GLOBAL,RNWWASINDWE,1,2047,0.0
GLOBAL,RNWWASINDWE,1,2048,0.0
GLOBAL,RNWWASINDWE,1,2049,0.0
GLOBAL,RNWWASINDWE,1,2050,0.0
GLOBAL,TRNBGDXXINDEA,1,2023,1.1111
GLOBAL,TRNBGDXXINDEA,1,2024,1.1111
GLOBAL,TRNBGDXXINDEA,1,2025,1.1111
GLOBAL,TRNBGDXXINDEA,1,2026,1.1111
GLOBAL,TRNBGDXXINDEA,1,2027,1.1111
GLOBAL,TRNBGDXXINDEA,1,2028,1.1111
GLOBAL,TRNBGDXXINDEA,1,2029,1.1111
GLOBAL,TRNBGDXXINDEA,1,2030,1.1111
GLOBAL,TRNBGDXXINDEA,1,2031,1.1111
GLOBAL,TRNBGDXXINDEA,1,2032,1.1111
GLOBAL,TRNBGDXXINDEA,1,2033,1.1111
GLOBAL,TRNBGDXXINDEA,1,2034,1.1111
GLOBAL,TRNBGDXXINDEA,1,2035,1.1111
GLOBAL,TRNBGDXXINDEA,1,2036,1.1111
GLOBAL,TRNBGDXXINDEA,1,2037,1.1111
GLOBAL,TRNBGDXXINDEA,1,2038,1.1111
GLOBAL,TRNBGDXXINDEA,1,2039,1.1111
GLOBAL,TRNBGDXXINDEA,1,2040,1.1111
GLOBAL,TRNBGDXXINDEA,1,2041,1.1111
GLOBAL,TRNBGDXXINDEA,1,2042,1.1111
GLOBAL,TRNBGDXXINDEA,1,2043,1.1111
GLOBAL,TRNBGDXXINDEA,1,2044,1.1111
GLOBAL,TRNBGDXXINDEA,1,2045,1.1111
GLOBAL,TRNBGDXXINDEA,1,2046,1.1111
GLOBAL,TRNBGDXXINDEA,1,2047,1.1111
GLOBAL,TRNBGDXXINDEA,1,2048,1.1111
GLOBAL,TRNBGDXXINDEA,1,2049,1.1111
GLOBAL,TRNBGDXXINDEA,1,2050,1.1111
GLOBAL,TRNBGDXXINDEA,2,2023,1.1111
GLOBAL,TRNBGDXXINDEA,2,2024,1.1111
GLOBAL,TRNBGDXXINDEA,2,2025,1.1111
GLOBAL,TRNBGDXXINDEA,2,2026,1.1111
GLOBAL,TRNBGDXXINDEA,2,2027,1.1111
GLOBAL,TRNBGDXXINDEA,2,2028,1.1111
GLOBAL,TRNBGDXXINDEA,2,2029,1.1111
GLOBAL,TRNBGDXXINDEA,2,2030,1.1111
GLOBAL,TRNBGDXXINDEA,2,2031,1.1111
GLOBAL,TRNBGDXXINDEA,2,2032,1.1111
GLOBAL,TRNBGDXXINDEA,2,2033,1.1111
GLOBAL,TRNBGDXXINDEA,2,2034,1.1111
GLOBAL,TRNBGDXXINDEA,2,2035,1.1111
GLOBAL,TRNBGDXXINDEA,2,2036,1.1111
GLOBAL,TRNBGDXXINDEA,2,2037,1.1111
GLOBAL,TRNBGDXXINDEA,2,2038,1.1111
GLOBAL,TRNBGDXXINDEA,2,2039,1.1111
GLOBAL,TRNBGDXXINDEA,2,2040,1.1111
GLOBAL,TRNBGDXXINDEA,2,2041,1.1111
GLOBAL,TRNBGDXXINDEA,2,2042,1.1111
GLOBAL,TRNBGDXXINDEA,2,2043,1.1111
GLOBAL,TRNBGDXXINDEA,2,2044,1.1111
GLOBAL,TRNBGDXXINDEA,2,2045,1.1111
GLOBAL,TRNBGDXXINDEA,2,2046,1.1111
GLOBAL,TRNBGDXXINDEA,2,2047,1.1111
GLOBAL,TRNBGDXXINDEA,2,2048,1.1111
GLOBAL,TRNBGDXXINDEA,2,2049,1.1111
GLOBAL,TRNBGDXXINDEA,2,2050,1.1111
GLOBAL,TRNBGDXXINDNE,1,2023,1.1111
GLOBAL,TRNBGDXXINDNE,1,2024,1.1111
GLOBAL,TRNBGDXXINDNE,1,2025,1.1111
GLOBAL,TRNBGDXXINDNE,1,2026,1.1111
GLOBAL,TRNBGDXXINDNE,1,2027,1.1111
GLOBAL,TRNBGDXXINDNE,1,2028,1.1111
GLOBAL,TRNBGDXXINDNE,1,2029,1.1111
GLOBAL,TRNBGDXXINDNE,1,2030,1.1111
GLOBAL,TRNBGDXXINDNE,1,2031,1.1111
GLOBAL,TRNBGDXXINDNE,1,2032,1.1111
GLOBAL,TRNBGDXXINDNE,1,2033,1.1111
GLOBAL,TRNBGDXXINDNE,1,2034,1.1111
GLOBAL,TRNBGDXXINDNE,1,2035,1.1111
GLOBAL,TRNBGDXXINDNE,1,2036,1.1111
GLOBAL,TRNBGDXXINDNE,1,2037,1.1111
GLOBAL,TRNBGDXXINDNE,1,2038,1.1111
GLOBAL,TRNBGDXXINDNE,1,2039,1.1111
GLOBAL,TRNBGDXXINDNE,1,2040,1.1111
GLOBAL,TRNBGDXXINDNE,1,2041,1.1111
GLOBAL,TRNBGDXXINDNE,1,2042,1.1111
GLOBAL,TRNBGDXXINDNE,1,2043,1.1111
GLOBAL,TRNBGDXXINDNE,1,2044,1.1111
GLOBAL,TRNBGDXXINDNE,1,2045,1.1111
GLOBAL,TRNBGDXXINDNE,1,2046,1.1111
GLOBAL,TRNBGDXXINDNE,1,2047,1.1111
GLOBAL,TRNBGDXXINDNE,1,2048,1.1111
GLOBAL,TRNBGDXXINDNE,1,2049,1.1111
GLOBAL,TRNBGDXXINDNE,1,2050,1.1111
GLOBAL,TRNBGDXXINDNE,2,2023,1.1111
GLOBAL,TRNBGDXXINDNE,2,2024,1.1111
GLOBAL,TRNBGDXXINDNE,2,2025,1.1111
GLOBAL,TRNBGDXXINDNE,2,2026,1.1111
GLOBAL,TRNBGDXXINDNE,2,2027,1.1111
GLOBAL,TRNBGDXXINDNE,2,2028,1.1111
GLOBAL,TRNBGDXXINDNE,2,2029,1.1111
GLOBAL,TRNBGDXXINDNE,2,2030,1.1111
GLOBAL,TRNBGDXXINDNE,2,2031,1.1111
GLOBAL,TRNBGDXXINDNE,2,2032,1.1111
GLOBAL,TRNBGDXXINDNE,2,2033,1.1111
GLOBAL,TRNBGDXXINDNE,2,2034,1.1111
GLOBAL,TRNBGDXXINDNE,2,2035,1.1111
GLOBAL,TRNBGDXXINDNE,2,2036,1.1111
GLOBAL,TRNBGDXXINDNE,2,2037,1.1111
GLOBAL,TRNBGDXXINDNE,2,2038,1.1111
GLOBAL,TRNBGDXXINDNE,2,2039,1.1111
GLOBAL,TRNBGDXXINDNE,2,2040,1.1111
GLOBAL,TRNBGDXXINDNE,2,2041,1.1111
GLOBAL,TRNBGDXXINDNE,2,2042,1.1111
GLOBAL,TRNBGDXXINDNE,2,2043,1.1111
GLOBAL,TRNBGDXXINDNE,2,2044,1.1111
GLOBAL,TRNBGDXXINDNE,2,2045,1.1111
GLOBAL,TRNBGDXXINDNE,2,2046,1.1111
GLOBAL,TRNBGDXXINDNE,2,2047,1.1111
GLOBAL,TRNBGDXXINDNE,2,2048,1.1111
GLOBAL,TRNBGDXXINDNE,2,2049,1.1111
GLOBAL,TRNBGDXXINDNE,2,2050,1.1111
GLOBAL,TRNBTNXXINDEA,1,2023,1.1111
GLOBAL,TRNBTNXXINDEA,1,2024,1.1111
